x,y
1,0
0,0
-1,0
-2,0
-2,1
-2,2
-1,2
-1,3
-1,4
-1,5
-2,5
-1,5
-1,6
-2,6
-2,7
-3,7
-4,7
-5,7
-5,8
-5,7
-5,8
-5,9
-4,9
-4,10
-4,9
-4,8
-4,7
-3,7
-4,7
-5,7
-6,7
-5,7
-6,7
-5,7
-5,8
-6,8
-7,8
-7,9
-6,9
-7,9
-7,10
-6,10
-5,10
-5,11
-6,11
-6,10
-5,10
-5,11
-5,10
-5,9
-5,8
-4,8
-5,8
-6,8
-6,9
-7,9
-7,10
-8,10
-8,11
-9,11
-10,11
-11,11
-10,11
-11,11
-10,11
-10,10
-9,10
-9,9
-10,9
-11,9
-11,8
-11,7
-10,7
-9,7
-9,8
-8,8
-8,7
-9,7
-10,7
-10,8
-11,8
-11,7
-11,8
-10,8
-11,8
-12,8
-12,9
-12,10
-12,11
-12,12
-11,12
-11,13
-11,12
-12,12
-13,12
-14,12
-13,12
-13,13
-13,12
-13,13
0,1
1,1
1,0
2,0
2,-1
1,-1
1,0
1,1
2,1
2,0
3,0
3,-1
4,-1
5,-1
4,-1
3,-1
3,0
3,1
2,1
1,1
0,1
1,1
1,2
1,1
0,1
1,1
1,0
2,0
1,0
2,0
2,1
3,1
2,1
2,0
1,0
2,0
3,0
3,1
3,2
3,3
3,2
4,2
3,2
3,1
4,1
4,2
3,2
2,2
2,3
2,4
2,3
1,3
1,4
1,5
1,4
1,5
1,6
2,6
3,6
3,5
4,5
4,4
4,5
4,4
5,4
6,4
5,4
4,4
4,5
3,5
4,5
4,6
4,5
4,4
3,4
3,5
3,4
3,5
4,5
4,6
5,6
4,6
4,7
5,7
5,6
4,6
3,6
4,6
5,6
6,6
5,6
4,6
4,5
4,6
5,6
5,7
6,7
6,8
7,8
7,9
-1,0
0,0
0,-1
1,-1
1,-2
1,-1
1,-2
0,-2
1,-2
1,-3
1,-4
2,-4
1,-4
1,-5
0,-5
-1,-5
-1,-4
0,-4
0,-3
0,-2
-1,-2
-1,-1
-1,-2
-1,-3
-2,-3
-3,-3
-2,-3
-1,-3
0,-3
0,-4
-1,-4
-1,-3
-1,-2
-2,-2
-3,-2
-3,-1
-3,-2
-3,-3
-3,-2
-2,-2
-2,-1
-2,-2
-1,-2
-1,-3
-1,-4
-2,-4
-2,-5
-1,-5
0,-5
1,-5
0,-5
0,-6
-1,-6
0,-6
-1,-6
0,-6
0,-7
-1,-7
0,-7
-1,-7
-2,-7
-1,-7
-2,-7
-2,-6
-3,-6
-3,-5
-3,-6
-3,-5
-2,-5
-2,-4
-3,-4
-3,-5
-3,-4
-3,-3
-4,-3
-4,-4
-4,-5
-4,-6
-4,-5
-3,-5
-2,-5
-2,-4
-1,-4
-1,-3
-2,-3
-2,-4
-3,-4
-4,-4
-4,-5
-4,-6
-4,-5
-4,-6
-5,-6
-6,-6
-6,-7
-6,-8
-5,-8
-5,-9
-6,-9
-6,-10
0,1
1,1
2,1
1,1
1,0
2,0
2,-1
2,0
1,0
1,1
1,0
1,1
2,1
1,1
0,1
0,2
-1,2
-1,1
-1,0
-1,1
-2,1
-2,2
-2,1
-3,1
-2,1
-2,2
-1,2
-1,1
-1,2
-1,3
0,3
1,3
1,2
2,2
3,2
3,1
3,2
2,2
2,1
2,2
3,2
3,3
4,3
5,3
6,3
7,3
6,3
7,3
6,3
6,2
5,2
5,1
6,1
7,1
7,2
8,2
9,2
9,1
10,1
10,2
10,1
11,1
12,1
13,1
13,0
14,0
13,0
14,0
14,-1
14,0
15,0
16,0
17,0
17,1
17,0
18,0
18,1
18,2
17,2
18,2
19,2
18,2
19,2
18,2
18,3
19,3
19,2
18,2
18,3
18,4
17,4
16,4
15,4
16,4
15,4
15,3
15,2
16,2
15,2
15,1
1,0
2,0
2,-1
3,-1
4,-1
3,-1
3,0
2,0
3,0
4,0
4,-1
5,-1
6,-1
6,0
6,-1
5,-1
4,-1
4,0
4,-1
5,-1
5,-2
6,-2
6,-3
5,-3
4,-3
4,-2
4,-1
4,0
5,0
4,0
4,1
3,1
2,1
3,1
4,1
4,0
3,0
3,1
4,1
5,1
4,1
3,1
3,0
2,0
1,0
0,0
1,0
1,1
2,1
2,2
1,2
0,2
1,2
2,2
3,2
2,2
1,2
0,2
1,2
0,2
0,3
0,2
1,2
0,2
0,3
-1,3
-1,4
-2,4
-2,5
-3,5
-3,4
-3,3
-4,3
-5,3
-5,4
-4,4
-5,4
-5,3
-5,4
-6,4
-6,3
-5,3
-5,4
-5,3
-5,4
-4,4
-5,4
-6,4
-5,4
-5,3
-5,2
-5,3
-6,3
-5,3
-6,3
-6,4
-6,5
-5,5
-5,6
-5,5
-1,0
-1,1
-2,1
-2,2
-2,3
-2,2
-1,2
-1,1
-1,0
-1,-1
-1,0
-1,1
0,1
-1,1
-1,2
0,2
0,3
0,4
0,3
0,4
1,4
1,3
1,2
1,1
2,1
2,0
2,1
2,2
3,2
3,3
4,3
4,4
5,4
6,4
6,5
7,5
7,4
6,4
5,4
5,5
6,5
6,4
5,4
6,4
6,3
6,2
6,1
7,1
6,1
6,0
6,-1
6,-2
6,-3
6,-2
5,-2
6,-2
6,-1
7,-1
7,0
7,1
6,1
7,1
7,0
8,0
9,0
8,0
8,1
7,1
6,1
5,1
5,2
4,2
5,2
5,1
4,1
3,1
4,1
4,0
5,0
6,0
7,0
6,0
6,-1
5,-1
6,-1
6,-2
6,-3
5,-3
5,-2
6,-2
5,-2
6,-2
7,-2
8,-2
8,-3
8,-4
8,-5
7,-5
7,-4
7,-5
0,-1
0,0
-1,0
-1,1
0,1
1,1
0,1
0,0
0,-1
1,-1
1,-2
1,-1
0,-1
-1,-1
0,-1
-1,-1
-1,0
0,0
0,1
-1,1
-1,2
0,2
0,1
0,2
0,1
0,0
-1,0
-1,-1
-1,0
-2,0
-1,0
-2,0
-2,-1
-1,-1
-1,-2
-1,-1
-2,-1
-2,-2
-2,-3
-1,-3
0,-3
0,-4
-1,-4
0,-4
0,-5
1,-5
1,-6
1,-7
0,-7
-1,-7
-1,-6
-1,-5
-1,-6
0,-6
0,-5
-1,-5
0,-5
0,-4
0,-5
1,-5
1,-6
1,-5
1,-4
1,-5
2,-5
3,-5
2,-5
2,-6
1,-6
0,-6
-1,-6
0,-6
1,-6
1,-7
1,-6
2,-6
2,-5
1,-5
0,-5
0,-6
-1,-6
-1,-5
-1,-4
-1,-3
0,-3
-1,-3
-1,-4
0,-4
-1,-4
-2,-4
-2,-3
-2,-4
-3,-4
-3,-5
-2,-5
-1,-5
0,-5
1,-5
0,-5
0,-6
0,1
1,1
1,0
0,0
0,1
0,2
-1,2
-1,3
-1,4
-1,3
-1,4
0,4
0,5
0,4
0,3
-1,3
-1,2
-1,3
-1,2
0,2
0,1
1,1
2,1
3,1
2,1
1,1
2,1
2,2
2,1
2,2
2,1
3,1
3,0
2,0
2,-1
2,0
1,0
1,1
0,1
1,1
1,0
2,0
2,1
3,1
2,1
1,1
2,1
3,1
4,1
5,1
4,1
3,1
2,1
2,0
2,-1
2,-2
2,-1
1,-1
2,-1
1,-1
0,-1
-1,-1
-1,-2
-2,-2
-1,-2
-1,-1
-1,0
-2,0
-1,0
-2,0
-3,0
-4,0
-4,-1
-5,-1
-5,0
-5,1
-5,2
-5,1
-4,1
-4,0
-5,0
-6,0
-7,0
-8,0
-8,-1
-7,-1
-6,-1
-6,0
-5,0
-5,-1
-5,0
-4,0
-4,1
-3,1
-4,1
-4,2
-4,1
-5,1
-5,2
-5,1
0,-1
-1,-1
-1,-2
-2,-2
-2,-1
-2,-2
-3,-2
-3,-3
-4,-3
-4,-2
-3,-2
-4,-2
-4,-1
-4,0
-3,0
-2,0
-2,-1
-1,-1
0,-1
0,-2
-1,-2
-1,-3
-1,-2
-1,-1
-2,-1
-2,0
-2,1
-1,1
-2,1
-1,1
-1,2
-1,1
-1,0
0,0
1,0
2,0
1,0
2,0
3,0
4,0
4,1
5,1
4,1
5,1
4,1
3,1
3,2
4,2
4,3
5,3
6,3
6,4
7,4
6,4
7,4
7,5
8,5
7,5
8,5
9,5
10,5
11,5
11,4
11,5
11,6
10,6
10,7
9,7
10,7
10,8
9,8
9,9
9,10
10,10
10,11
9,11
8,11
7,11
7,10
8,10
7,10
7,9
7,8
7,7
7,8
7,7
7,6
7,7
6,7
6,8
5,8
5,7
5,8
5,7
6,7
5,7
5,6
5,5
5,4
6,4
0,-1
1,-1
0,-1
1,-1
0,-1
0,0
-1,0
-1,1
-1,2
-1,3
-1,2
-1,3
0,3
0,4
0,3
1,3
1,2
1,1
1,0
2,0
1,0
1,-1
2,-1
1,-1
0,-1
-1,-1
0,-1
-1,-1
-1,-2
-1,-3
-2,-3
-3,-3
-2,-3
-2,-4
-2,-3
-1,-3
-1,-2
-1,-3
-1,-2
-1,-1
-1,-2
-1,-1
-1,-2
-2,-2
-2,-3
-1,-3
-1,-2
0,-2
-1,-2
-1,-1
-1,-2
-1,-1
-1,-2
-1,-1
-1,0
-2,0
-2,-1
-2,-2
-1,-2
-1,-1
-1,0
-2,0
-2,1
-1,1
-1,0
0,0
0,-1
-1,-1
-2,-1
-3,-1
-3,0
-3,1
-3,2
-2,2
-2,1
-1,1
-1,2
-1,1
0,1
0,0
1,0
1,1
1,0
1,-1
2,-1
2,0
1,0
2,0
3,0
3,1
3,2
3,1
2,1
2,0
1,0
2,0
3,0
4,0
3,0
4,0
